reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
4da2b79c-c305-48b4-9d14-4ba7ace91459,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This week of nonstop wrong info from customer support, wasting time trying to get issues figured out while not getting them fixed, and waiting on a refund that was supposed to arrive in my Amazon account awhile ago, has dropped my rating from 4 to 1 star. I'm highly disappointed with this most recent Amazon experience, and I use this company quite frequently. Customer service is the biggest problem with this company and will be the main reason for me discontinuing my membership.",1,0,30.7.0.100,2025-05-01 23:32:57,,,30.7.0.100
c69e4ccd-06c9-4182-8335-36f50a0c33af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I live in a rural small town. lots of small town drama and I have social anxiety I also have a brain tumor which creates a slew of other medical problems.. and there's not a very good selection of stuff to buy in my town. Amazon makes it so I don't have to go out and deal with small town drama. constantly stress myself out with social anxiety. or when I'm sick due to my brain tumor I don't have to go out as much. and I have the selection as if I'm shopping in the city.,5,0,30.8.0.100,2025-05-01 23:27:59,,,30.8.0.100
ff3bedbb-0d09-4ed2-a38a-2d5945221c41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I ordered a 200 dollar battery, and they give you stuff you order but I am trying to return that battery and they won't give me my money back and the label and everything is crazy and it's my son's birthday coming up and they won't listen whatever you do do not talk to them",1,0,30.8.0.100,2025-05-01 23:15:07,,,30.8.0.100
0ac93da7-72df-4797-b7bf-1b4fb627b328,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""" someone named kayla tried to hack into my profile. we are not related and that was very disturbing because I don't know, call or contact anyone by that name ever, not by close or far, neither in grade school/college.",2,0,30.7.0.100,2025-05-01 23:10:02,,,30.7.0.100
dc4c6a03-bc0d-4a46-95f7-60b86cff09bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the quality of service is declining. orders undelivered or delivered to wrong addresses. refunds not issued for months after saying 3-5 days. now they're requiring delivery codes or you won't get what you were charged for. time to start supporting brick and mortar businesses again.,1,0,30.8.0.100,2025-05-01 23:08:45,,,30.8.0.100
02f1255c-7c0b-4871-922e-2f8e51e78351,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terrible,1,0,30.6.0.100,2025-05-01 22:42:59,,,30.6.0.100
e6e16252-aa20-4730-a0b8-e2d5ec220194,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they don't deliver like they say they told me Tuesday then Wednesday now Thursday we will see today and they don't give up date,1,0,30.8.0.100,2025-05-01 22:38:47,,,30.8.0.100
81b77b5b-1d95-4aac-b8e2-c2c41eebb212,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,delivery times are never what they say now. why pay for Prime when they deliver on time!,1,0,30.8.0.100,2025-05-01 22:06:58,,,30.8.0.100
4cc9abfa-05a4-466f-a385-bdaceaba7d1c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,show us the tariff costs.,1,0,30.8.0.100,2025-05-01 21:47:44,,,30.8.0.100
199a18ed-4ab5-499e-89a7-140c59e4c2b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,frequently important packages are delayed with no options provided. if it can't get here on time I would like to be able to cancel and get a refund. there's really notnmych convenience in Amazon despite that being their selling point. if a package can't get here by a certain date don't tell me it can at check out. just be honest or realistic instead if pmo.,1,0,30.8.0.100,2025-05-01 21:41:03,,,30.8.0.100
512fd5e6-ba8a-4759-a182-3c1a7d377133,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"so far so good, like shopping here.",5,0,30.8.0.100,2025-05-01 21:39:50,,,30.8.0.100
82d733e0-2cb5-4f0d-bbdb-8011ccda900f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I've never subscribed for this and trying to unsubcribed please help,1,0,26.5.0.100,2025-05-01 21:25:36,,,26.5.0.100
17500973-cc0e-4f18-9311-8941ea806998,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"DESPITE THE BIGGEST SCAM GOING EXPENSIVE ONLY FOR ESSENTIAL (NEEDS ONLY) CHAIR... CABIN FLY BAG... IM RURAL WITHOUT ECONOMIC INFRASTRUCTURE THEREFORE DELIVERY IS THE ONLY METHOD OF CIRCUMSTANCE. IM WRITING THIS UPDATE ON CUSTOMER SERVICE IS DOWN VIA APP FUNCTION GLITCH, third party delivery methods/failed delivery, app software issue freezes at :customer service prompt/tab, kink in the chain current update, hint RUFUS AI runs on Google fails to be direct & concise without spec conclusion result.",1,0,30.8.0.100,2025-05-01 21:24:19,,,30.8.0.100
581042c4-a471-4dbf-89cc-81cec1af7fb8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so straight forward,5,0,30.8.0.100,2025-05-01 20:53:31,,,30.8.0.100
780203d3-d839-4cc1-9859-750c2c1e5633,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,For the last few months the Android app no longer works on my Pixel 7 Pro to open the Amazon lockers despite all the permissions being enabled. This makes it impossible to retrieve my packages as there is no bar code or pin option (I need my wife to use her iPhone). Literally and functionally unusable.,1,0,30.8.0.100,2025-05-01 20:46:46,,,30.8.0.100
c6d2bbbc-5154-4807-a878-4ed805639601,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,won't let me rename to something shorter and looks stupid,1,0,30.8.0.100,2025-05-01 20:29:40,,,30.8.0.100
d149f6b4-f9d7-4fd9-b74b-7c50fd7604a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Anything you want, they probably got it. And you can get it today if you order early enough",5,0,30.5.0.100,2025-05-01 20:25:31,,,30.5.0.100
2aeada1f-1d94-4e0e-b275-e0e2038299bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thank you for amazing offers 🙏 ❤️,5,0,30.8.0.100,2025-05-01 20:21:58,,,30.8.0.100
62db0984-bc33-4a02-a5b7-0f4bcb7b1755,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,still haven't received a refund and closed my account April 19th 2025 now April 28th anyone else going thru same issues don't order anything that says ships by Amazon sold by someone else make sure it's sold and shipped by Amazon these third party sellers try and say no refunds even if the package was lost in a different state then u live in. been holding up my money now for like 2 weeks,1,4,20.11.0.100,2025-05-01 20:21:40,,,20.11.0.100
c981ca46-bc09-42fe-8da5-3742fdec97f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,disappointed,1,0,,2025-05-01 20:21:07,,,
23aa81f5-77b5-4770-b1ef-b9be7f295f80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ive never seen an app that didn't want to be an app more than this one. scrolling is awful on the lists page, it lags horribly and you can only smoothly scroll if you swipe really fast. kinda negates the whole browsing thing. no pages load, they all give me the error page. the dogs do take the edge off a little, hence the 1 star. the amount of sponsored listings makes it impossible to find anything you're looking for. eat my shorts, bezos, make a good app.",1,18,30.5.0.100,2025-05-01 20:19:01,,,30.5.0.100
98ff1d41-d68e-47a5-b244-e5bc7fa3a1cd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,been using it for years now it starts crashing every time I open the app fix it! ps I would really love if it had a dark mode,1,0,30.8.0.100,2025-05-01 20:03:10,,,30.8.0.100
84953c0d-62bd-44cd-857d-7d01e05c2eff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I keep getting emails from Amazon and I do not have an Amazon account,1,0,,2025-05-01 19:47:54,,,
cf144422-77f9-4af2-aa69-ebfb9bfbbf8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is super awesome and cheap iadvi,2,0,,2025-05-01 19:39:47,,,
e64b6daa-7a50-47da-8830-d10a5dc991d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Thieves. Took my money off my card and tried to say it was declined, then tried to charge me a second time. Calling my lawyer",1,2,30.8.0.100,2025-05-01 19:35:03,,,30.8.0.100
62c9b8e9-ddbd-45e6-b621-dceef3026463,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best app,5,0,,2025-05-01 18:56:38,,,
ed72d1db-0015-48dc-a744-3475420b761f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This chrome book will not let met download app,5,0,30.8.0.100,2025-05-01 18:53:06,,,30.8.0.100
3bec2c12-780c-4458-80ae-899a014b77b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazon Egypt... has the worst return experience 😕,1,1,30.8.0.100,2025-05-01 18:44:50,,,30.8.0.100
fdbf0c89-f8ff-4a29-90ac-42dd3814380d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Someone hacked into my account and purchased $300 worth of stuff, and they won't cancel or refund it. I will never use this company again. I do not reccomend.",1,0,30.8.0.100,2025-05-01 18:22:36,,,30.8.0.100
b8303197-f125-45ee-bf2d-4ed6d3c8cedd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,便利だし、都市生活の不可欠なアプリ、応援する,5,0,30.8.0.100,2025-05-01 18:21:23,,,30.8.0.100
eddeca2b-68d3-4097-8936-a48a5b77d40b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,هو حلو بس مش بيخليني اعمل اوردر,2,0,,2025-05-01 18:00:35,,,
ac377de3-a50c-408d-927b-cce962f27280,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love Amazon my go to for online shopping. I love it may have a few hiccups with deliveries but its human against technology, it's not perfect",5,0,30.8.0.100,2025-05-01 17:29:25,,,30.8.0.100
903a6b4e-45e9-4469-aa65-ac7ba12115fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice and easy,5,0,30.8.0.100,2025-05-01 17:21:46,,,30.8.0.100
bf148bc5-0ad3-4fff-a7e1-72f3a1dcdb04,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,بجد اسوء نسخه امازون نسخه مصر خدمه عملاء لا يبفهمو شئ وإهمال كبير جدا في المخازن وسوء الارتجاع بسبب بعض البائيعن الحراميه انا النهارده انتصب عليا عليا بسسب إهمال المندوب 1800جنيه بسبب إهمال المخازن اتمني من مالك امازون وخدمه العملاء بيقولوا الغلط من المندوب والمندوب بيقول خدمه العملاء انهارده كلمتهم قالولي بكره انت بتتحذف المن system أتمني أن المالك يرجعلي الفلوس لأن الكلام ده ميلقيش بشركه كبيره زي ديه,1,1,30.8.0.100,2025-05-01 16:40:13,,,30.8.0.100
ec28658d-80c2-4778-997d-072b673068d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"would give the app 5 stars because on the 1 hand it functions well but the MAJOR downside is, as someone with severely limited vision, they still do not have any way to apply dark mode(not even force dark mode under development settings). I can barely see anything that has the black text on white background. it took me 45 minutes to look up something that should of taken no more than 5 and gave me a fairly massive headache from eye strain doing so. almost feels like willful contempt from them",2,0,30.8.0.100,2025-05-01 16:07:38,,,30.8.0.100
871c17af-0e27-4edb-87d8-40ef3697f26f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,show us the tariff costs cowards,1,0,30.4.0.100,2025-05-01 15:23:35,,,30.4.0.100
a256e0ae-266f-4a74-94fe-1be5e5aa2f27,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Their delivery service is getting worse over time.,1,0,,2025-05-01 14:37:06,,,
9d55175e-e27f-444d-8950-4d4f22af5c47,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I alerted Amazon to fraud in my account through my bank. I alerted them to the fact that my Amazon account was hacked and they did nothing. When I attempted to close my Amazon account I was actually refused even though I have no outstanding debts with them. Be alert about your financial information and payment methods being shared.,1,0,,2025-05-01 14:16:27,,,
98877af5-a27a-4bf6-9f12-6fc68189062c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best Delivery app,5,0,30.8.0.100,2025-05-01 14:07:20,,,30.8.0.100
00b1d909-0a3a-41af-b714-c888e139822d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wonderful✨😍 shopping experience,5,0,30.8.0.100,2025-05-01 14:05:41,,,30.8.0.100
23dbaec7-a11e-4fa5-947c-140b2b61993c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Basically eBay now. SO MANY phones are refurbished, first off that phone is disgusting to even touch. second why are we expected to pay $20 less for a refurbished phone? that means it's not only used, but proven to have an issue that needed fixed. and those issues change with each individual phone. prime filter doesn't work if signed in without a membership. can't look at all reviews without signing in. specifically can't look at bad reviews without signing in.",1,1,30.8.0.100,2025-05-01 12:20:32,,,30.8.0.100
196da529-6b43-4d61-81f6-cf2ab579192f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,What if there was a way to only shop items that didn't have tarrifs on them for US customers. Maybe an option on the search filters ?,3,0,30.8.0.100,2025-05-01 12:17:00,,,30.8.0.100
986c6874-0541-421f-8ce4-98465ca51017,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing 👏 5 stars,5,0,30.8.0.100,2025-05-01 12:14:05,,,30.8.0.100
91fbaa4c-3ae9-4d25-aec0-466ea465aec4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,329After taking my order he did not deliver it to,1,0,28.21.6.100,2025-05-01 11:10:25,,,28.21.6.100
62fa89e0-7d03-468d-93e5-35d1ba395920,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,everything was going good and then out of nowhere I am locked out of my account there was a random phone number on it that's not even mine and I cannot get into it they won't do anything about it so I'm very disappointed in Amazon,3,0,,2025-05-01 11:01:02,,,
230bb86a-8134-47b4-9043-163ae08c70a6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,0,30.8.0.100,2025-05-01 10:53:44,,,30.8.0.100
d9ea1a29-773e-46ec-97f5-93c2cc460ec3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5 star if on philipinpini 0 stars if only if baremica,5,0,,2025-05-01 10:44:52,,,
d58aea41-cd6b-46a8-9dd1-ffd7a6b2eb74,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Full of account/sign-in problems. Can't even use a visa gift card without account being placed on hold. Just way too many issues. Not only with the app, but in general. If it's not one thing that's incorrect/invalid, or suspicious, it's another. Wouldn't recommend if you hate technical/device problems.",2,0,30.8.0.100,2025-05-01 10:36:35,,,30.8.0.100
c81ea48a-084e-480a-b044-25d216a81399,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"when it works , it's great ! When I least expect it , it suddenly switches to Amazon Saudi Arabia...I'm in California !!",4,0,30.8.0.100,2025-05-01 10:35:52,,,30.8.0.100
89f7f543-ae88-47e4-847f-8391c8ab64a8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I ordered a tv idk how many times either way tv is still not here and now im broke they took my money and never sent the tv,1,0,30.8.0.100,2025-05-01 10:27:10,,,30.8.0.100
091c8b8e-e6d0-4c1e-b6e6-6a30b074b882,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The service was great until a few wks ago. Now I order things wait all day as it says delivery in progress only for it to be canceled later that day & package then disappears and I'm refunded. Very disappointing. I'm ordering, waiting & then not receiving. I don't need amazing to babysit my money I need them to provide my products. I've been sitting here for hours it said 10 more stops then stopped tracking. I don't know seems a bit weird.",3,0,28.13.6.100,2025-05-01 10:27:04,,,28.13.6.100
7ff317d1-f072-4eab-9536-86b0a363f621,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love Amazon shopping, best shopping experience ever!!!! 10 stars!!!",5,0,30.8.0.100,2025-05-01 10:17:32,,,30.8.0.100
c25317e2-9d67-47fb-956e-682b4856d818,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,that don't leave everything where u ask EM too,4,0,,2025-05-01 10:16:41,,,
